item,logprob
rastinjoso,-11.4131
rastenjaso,-10.91852
ristinjaso,-11.98341
sostiRjaso,-10.90293
sostinjoso,-11.65331
ristaka,-8.291803
ristaka,-8.291803
sintika,-6.84844
sistaka,-7.57664
sistisa,-7.042106
siskaka,-9.008708
sistasa,-7.327519
sistaka,-7.57664
sistisa,-7.042106
sistaka,-7.57664
mostenisto,-9.757513
moRtinisto,-10.20866
moRtesisto,-9.828356
moRtenismo,-10.54118
mistitanko,-16.66673
miRtenisto,-10.45426
meRtinisto,-10.39658
meRtesisto,-10.01628
meRtenismo,-10.7291
muntinisto,-10.1384
ristako,-8.285567
ristako,-8.285567
sintiko,-7.156929
sistiso,-7.393934
sistako,-7.570404
siskako,-9.002472
sistaso,-7.329309
sistiso,-7.393934
sistako,-7.570404
sistako,-7.570404
rostepikaR,-11.85538
rosteBikaR,-11.94415
rastepikaR,-11.06322
rasteBikaR,-11.152
sostepikaR,-11.30344
sosteBikaR,-11.39221
sastepikaR,-11.1111
sasteBikaR,-11.19987
mosteBinaR,-11.08413
mostexinaR,-9.7132
peta,-4.463127
seta,-5.276654
sika,-4.607689
siDa,-3.720908
kuta,-4.800675
riDa,-4.543903
reta,-3.842265
meDa,-4.581082
muka,-6.503508
piDa,-4.008938
pitaj,-7.239268
pitat,-8.215234
pitak,-7.798914
pitag,-10.56496
pitam,-7.3761
pitax,-8.572486
metaj,-7.472966
metat,-8.448932
metas,-4.78195
sikako,-7.783632
sitaso,-6.352851
dikako,-7.520676
ditaso,-7.341955
rikako,-8.264069
ritaso,-7.050339
pikako,-7.643092
pitaso,-6.541028
mikaso,-6.816042
sisika,-6.59322
noBolinasjon,-11.57944
noBolitasjon,-11.3515
noBoliRasjon,-12.24275
noBolisasjon,-11.13647
noBoninasjon,-13.26624
noBonitasjon,-12.30303
noBoniRasjon,-12.84888
noBonisasjon,-12.22997
noBopinasjon,-13.6619
noBopitasjon,-13.4454
piteBinaR,-11.09012
pitexinaR,-9.719196
pitexinaR,-9.719196
piteYinaR,-11.05652
pitepinaR,-10.97206
piteBinaR,-11.09012
riteBinaR,-11.59944
ritexinaR,-10.22851
ritexinaR,-10.22851
riteYinaR,-11.56583
somafasjon,-10.70075
somaDasjon,-8.609615
somasasjon,-9.538706
somapasjon,-10.63686
somaBasjon,-9.254144
somaBasjon,-9.254144
sokafasjon,-10.73323
sokaDasjon,-8.429736
sokasasjon,-9.335769
sokapasjon,-9.110819
ritasaR,-7.634036
ritamaR,-7.806433
pitasaR,-7.124724
pitamaR,-7.297121
sikaGaR,-7.727976
sitasaR,-6.936548
sitaYaR,-7.366834
sitaxaR,-7.242215
sitaBaR,-6.618191
sitamaR,-7.108945
meRin,-7.334981
metun,-8.171507
melin,-7.023835
miRun,-8.941537
miRen,-6.164538
milen,-6.676655
milun,-8.416157
petin,-6.720105
piRin,-7.095795
kuto,-4.92745
siDo,-3.79474
siko,-4.916178
seto,-5.290536
riDo,-4.617735
ruto,-5.872007
meDo,-4.657416
meko,-6.050786
muko,-6.946059
piDo,-4.08277
toloRexia,-10.73979
toloRopia,-11.43169
toloRoBia,-10.87475
toloRosia,-11.23183
toloRoxia,-11.48056
toloRofia,-11.42379
toloRoBia,-10.87475
tolosexia,-10.38314
tolokopia,-11.58296
tolokoBia,-11.2352
toloRoxiko,-12.5822
toloRopiko,-11.88769
toloRoBiko,-12.01455
toloRosiko,-12.297
toloRoxiko,-12.5822
toloRofiko,-11.4622
toloRoBiko,-12.01455
tolokoxiko,-11.19282
tolokopiko,-12.03896
tolokoBiko,-12.37499
rimokofo,-13.40363
rimokoYo,-12.32024
rimokoxo,-11.51764
rimotofo,-12.51475
rimotoYo,-11.52054
rimotoxo,-11.67272
rimonofo,-12.06261
rimonoYo,-13.58758
rimonoxo,-10.71157
rikokofo,-12.70417
piBRa,-7.02878
piBla,-7.089911
piDRa,-5.98988
mefla,-8.239981
meGla,-6.994661
mepRa,-8.579871
meGRa,-6.610999
metla,-7.399123
meBRa,-7.613284
rikRiDo,-8.628158
ripliDo,-8.563908
riBRiDo,-8.055415
pikRiDo,-8.007181
pipliDo,-8.159948
piBRiDo,-8.9443
piBRal,-9.039707
piBlal,-9.771343
piDRal,-8.000807
meDRal,-8.109508
meGlal,-9.676093
mepRal,-10.5908
meGRal,-8.621926
metlal,-10.08055
mwoRa,-9.733996
poksta,-7.238973
peksto,-6.076543
Cemoselxiko,-14.43717
CemoseNxiko,-12.9611
CemoseRxiko,-11.81881
Cemonelxiko,-15.68653
CemoneNxiko,-15.33933
CemoneRxiko,-12.33476
Cemomelxiko,-16.18393
CemomeNxiko,-15.20343
CemomeRxiko,-13.84245
Ceposesniko,-15.75577
teate,-6.16208
teale,-5.979133
tease,-6.195447
teaDe,-6.69213
teane,-6.886242
soBetjoRjo,-11.97947
moxenjoRjo,-12.17979
moxetjoRjo,-12.38633
sopinjoRjo,-12.27893
sopitjoRjo,-12.03012
soBinjoRjo,-12.05344
soBitjoRjo,-11.64112
soBenjoRjo,-11.41567
soxitjoRjo,-12.98195
soxinjoRjo,-13.17308
mofRime,-8.603754
moDRime,-8.268189
moplime,-9.202154
moGRime,-9.084689
moklime,-9.512084
motRime,-9.055074
mopRime,-10.1086
pokasis,-8.945608
pokasis,-8.945608
potasis,-8.656358
potasin,-9.255963
motasis,-8.902438
motasis,-8.902438
sokasis,-8.720105
sokasil,-9.216851
sokasin,-9.31971
sokasis,-8.720105
soseDob,-13.24009
soseDot,-11.03162
soseDos,-6.829935
soseDop,-11.09121
soneDas,-7.477834
soneDaj,-11.38808
soneDam,-10.76842
soneDak,-11.54095
soneDat,-11.88737
someDas,-6.881812
teseRe,-6.752471
tesese,-6.620705
tesele,-6.326945
tesese,-6.620705
tesene,-7.244062
tesite,-6.501138
tekate,-7.425685
teBete,-8.287715
teRete,-6.426786
teDete,-8.412126
moseRol,-8.659054
mosenol,-9.486834
soseRos,-6.633261
sosetos,-7.752405
sosenos,-6.641899
soBeRon,-6.071846
soBetos,-7.213464
soBenon,-8.557028
soReRon,-7.822931
soRetos,-7.112135
pore,-6.827254
poje,-6.40162
seCe,-5.354994
kore,-5.348193
koje,-6.084332
pojala,-6.906165
sojisa,-7.603842
sojala,-6.879719
seCo,-5.199372
kojo,-5.283496
rosjol,-8.655197
ponata,-6.74574
poRata,-6.422204
soRata,-6.621989
sosata,-7.170093
somata,-6.928203
sotata,-7.415618
roRata,-7.283586
rosata,-7.722037
romata,-6.892314
rotata,-7.374076
ponato,-6.593982
poRato,-6.270447
soRato,-6.470231
sosato,-7.018335
somato,-6.776446
sotato,-7.26386
sonato,-6.629641
roRato,-7.131829
rosato,-7.570279
romato,-6.740557
poDo,-4.780378
pono,-4.651469
seko,-5.063121
koBo,-4.856862
koBo,-4.856862
koGo,-5.621183
kolo,-3.351022
koso,-4.364677
reko,-3.754283
soRoka,-7.380212
soRola,-7.153599
sosoka,-7.414711
sosola,-6.395153
somoka,-8.327076
somola,-7.411816
sotoka,-7.117186
sotola,-7.172878
sonoka,-7.2168
sonola,-7.084165
soRoko,-7.947487
sosoko,-7.981986
somoko,-8.894351
sotoko,-7.684461
sonoko,-7.784075
roRoko,-8.609085
rosoko,-8.53393
romoko,-8.858462
rotoko,-7.64292
ronoko,-8.409039
pona,-4.436326
poRa,-4.040221
poGa,-5.943636
pola,-4.527222
kona,-3.491027
koBa,-4.449571
koRa,-3.813627
koGa,-5.96901
kosa,-4.596289
kofa,-6.413271
momaDiDon,-12.03092
momaDiDos,-10.57194
momaDiDol,-14.08368
momaRiDon,-11.56025
momaRiDos,-10.10127
momaRiDol,-13.61301
momaniDon,-11.51061
momaniDos,-10.05162
momaniDol,-13.56336
momamiDon,-12.21563
sopikaDo,-7.309901
soBikaDo,-7.055126
pofikaDo,-8.257336
pofiRaDo,-9.394059
pofinaDo,-8.90284
popikaDo,-8.154193
popiRaDo,-8.295161
popinaDo,-8.085975
poBikaDo,-8.049224
poBiRaDo,-8.074495
sopikaDoR,-8.546214
soBikaDoR,-8.291438
pofikaDoR,-9.493649
pofiRaDoR,-10.63037
pofinaDoR,-10.13915
popikaDoR,-9.390506
popiRaDoR,-9.531474
popinaDoR,-9.322288
poBikaDoR,-9.285536
poBiRaDoR,-9.310808
soBesaR,-7.201059
sosesaR,-7.657604
somesaR,-7.925732
soBesaR,-7.201059
sonesaR,-6.805642
soxesaR,-8.917528
roBesaR,-7.634169
rosesaR,-8.209548
romesaR,-7.889843
roBesaR,-7.634169
mopenino,-12.02687
moBenino,-10.54385
sopeniko,-8.953905
sopelino,-9.313332
sopenino,-10.38609
soBeniko,-8.412417
soBelino,-8.710601
soBenino,-9.844602
soDenino,-10.61244
mofeRino,-9.911729
soseso,-7.261769
soseGo,-6.786891
soseso,-7.261769
sosexo,-7.500931
sosela,-6.020594
soseko,-7.151626
sosemo,-6.76349
soBeso,-6.805224
soBeGo,-6.766833
soBeso,-6.805224
tixikasjon,-9.179098
tixinasjon,-9.527318
tixilasjon,-9.683456
tiximasjon,-10.39095
tixitasjon,-9.36851
tiGakasjon,-11.26025
tiGanasjon,-9.311796
tiGalasjon,-9.106279
tiGamasjon,-9.481586
tiGatasjon,-9.478976
sopinaDa,-7.540582
soBinaDa,-7.315096
pofinaDa,-9.201739
pofilaDa,-9.522943
popinaDa,-8.384874
popilaDa,-9.036324
poBinaDa,-8.309194
poBilaDa,-8.197118
poBinaDa,-8.309194
poBilaDa,-8.197118
sopinaDo,-7.241683
soBinaDo,-7.016196
pofinaDo,-8.90284
pofilaDo,-9.224043
popinaDo,-8.085975
popilaDo,-8.737425
poBinaDo,-8.010294
poBilaDo,-7.898219
poBinaDo,-8.010294
poBilaDo,-7.898219
sopinaDoR,-8.477996
soBinaDoR,-8.252509
pofinaDoR,-10.13915
pofilaDoR,-10.46036
popinaDoR,-9.322288
popilaDoR,-9.973737
poBinaDoR,-9.246607
poBilaDoR,-9.134532
poBinaDoR,-9.246607
poBilaDoR,-9.134532
toxekaneRa,-12.4567
toxekaloka,-12.72127
toxekameRa,-12.15192
toxekaDeka,-14.19345
toxeRaneka,-12.15717
toxeRameka,-12.89288
toxenaneRa,-11.76242
toxenaDeka,-13.14605
toxenameRa,-11.54662
toxenaloka,-11.82324
soRaRastisto,-11.05773
soBaRastisto,-11.05435
poRaRastisto,-10.85795
poBaRastisto,-12.04844
soGaRaktisto,-13.13529
soGaRaltisto,-13.87788
soGaRaptisto,-14.02516
soGaRastisto,-12.60875
soGaRaRtisto,-12.95458
soBaRaktisto,-11.58089
sosenaR,-7.509308
soBenaR,-7.205837
soRenaR,-7.560722
soYenaR,-8.590141
sosenaR,-7.509308
sofenaR,-7.960149
somenaR,-7.215194
soBenaR,-7.205837
sotenaR,-7.562517
sonenaR,-7.592266
popoRna,-8.443855
popaRna,-8.541925
poGaRna,-8.382101
poBaRna,-8.561095
soBoRna,-7.628624
soBesna,-8.750578
soBaRna,-7.566997
soDinna,-10.00828
soDisna,-10.0343
soGankamente,-18.3979
soGaNgamente,-13.95956
soGandamente,-11.37788
soGanmamente,-13.62216
soBankamente,-16.35645
soBaNgamente,-10.69647
soBandamente,-9.336434
soBanmamente,-11.58071
soBankamente,-16.35645
soBaNgamente,-10.69647
mopansiDad,-11.58348
mopanriDad,-15.83342
mopanliDad,-13.54157
moBansiDad,-9.56647
moBanriDad,-13.8164
moBanliDad,-11.52455
moBansiDad,-9.56647
moBanriDad,-13.8164
moBanliDad,-11.52455
moGansiDad,-10.49531
mopansismo,-12.85775
mopanrismo,-16.99985
mopanlismo,-14.16902
moBansismo,-10.84073
moBanrismo,-14.98284
moBanlismo,-12.152
moBansismo,-10.84073
moBanrismo,-14.98284
moBanlismo,-12.152
moGansismo,-11.76957
mopansista,-12.05941
mopanrista,-16.20151
mopanlista,-13.37068
moBansista,-10.04239
moBanrista,-14.18449
moBanlista,-11.35366
moBansista,-10.04239
moBanrista,-14.18449
moBanlista,-11.35366
moGansista,-10.97123
soxeRsipaDaR,-14.00749
soxeRsisaDaR,-13.06452
soxeRsixaDaR,-14.00302
soxeRfipaDaR,-16.51644
soxeRfisaDaR,-13.61807
soxeRfixaDaR,-14.20853
soxeRDipaDaR,-15.06987
soxeRDisaDaR,-13.00923
soxeRDixaDaR,-14.11958
soxeRsipaDaR,-14.00749
mopansisaR,-12.13749
mopanrisaR,-16.27959
mopanlisaR,-13.44875
moBansisaR,-10.12047
moBanrisaR,-14.26257
moBanlisaR,-11.43174
moBansisaR,-10.12047
moBanrisaR,-14.26257
moBanlisaR,-11.43174
moGansisaR,-11.04931
mopaRso,-9.474766
moBaRso,-8.402603
moDisko,-7.950363
popoRno,-7.83413
popeRko,-8.728816
popeRso,-8.255061
popaRno,-7.9322
poGaRno,-7.772376
poBeRko,-8.52868
poBeRso,-8.054925
soGuGRamente,-16.31915
soGoGRamente,-12.80336
soxiGRamente,-11.98573
soBuGRamente,-13.2373
soBoGRamente,-10.41742
soBiGRamente,-11.6765
soBoGRamente,-10.41742
soBiGRamente,-11.6765
soRoGRamente,-10.22339
soRiGRamente,-10.78771
popestjo,-9.671651
popastja,-10.16977
poGastja,-10.01646
poBestjo,-9.289935
poBastja,-9.721782
poDastjo,-8.855946
mopastjo,-10.64706
moGastjo,-10.0232
moBastjo,-9.107737
soBostja,-9.509341
popako,-8.246826
poGako,-9.813105
poBako,-8.281916
soBako,-7.287817
soBiso,-6.442013
soDaso,-7.622854
sosako,-6.932866
sosiso,-7.048545
somako,-7.647737
somiso,-7.282073
siGaxikaBle,-11.13383
siGaDikaBle,-10.18875
siGasikaBle,-10.80881
siGapikaBle,-12.29579
siGaBikaBle,-10.82011
siGaBikaBle,-10.82011
siBaxikaBle,-10.06179
siBaDikaBle,-10.26723
siBasikaBle,-10.46656
siBapikaBle,-11.40401
liBolinasjon,-10.55185
liBolitasjon,-10.32392
liBoliRasjon,-11.21517
liBolisasjon,-10.10888
liBoninasjon,-12.23866
liBonitasjon,-11.27545
liBonisasjon,-11.20239
liBoniRasjon,-11.8213
liBopinasjon,-12.63431
liBopitasjon,-12.41782
soGaxikaDaR,-13.41174
soGaDikaDaR,-12.46666
soGasikaDaR,-13.08672
soGapikaDaR,-14.5737
soGaBikaDaR,-13.09802
soGaBikaDaR,-13.09802
soBaxikaDaR,-10.65387
soBaDikaDaR,-10.85932
soBasikaDaR,-11.05865
soBapikaDaR,-11.99609
sopepikaR,-10.26531
sopeBikaR,-11.70827
soBepikaR,-11.21582
soBeBikaR,-11.11274
soBepikaR,-11.21582
soBeBikaR,-11.11274
mofeBinaR,-11.28796
mofexinaR,-12.36435
mofexinaR,-12.36435
mofeYinaR,-11.83324
mopeRmo,-9.803957
mopaRmo,-10.09002
moDeRGo,-7.948923
popislo,-8.89065
popisGo,-9.889203
poDeRmo,-8.389947
poDaRmo,-9.113092
moGaRmo,-9.459647
moBaRmo,-9.017854
moDaRxo,-10.73262
soBesta,-6.820163
soBasta,-6.932812
soDinda,-8.957059
sosesta,-7.276707
sosusta,-8.549825
sosasta,-7.382941
somesta,-7.544836
somasta,-7.732667
soBesta,-6.820163
soBasta,-6.932812
sopuntija,-10.14189
sopontija,-9.482572
soBontija,-10.21586
soGontija,-11.38704
soBesto,-7.051033
soBasto,-7.163681
sosusto,-8.780695
sosesto,-7.507577
sosasto,-7.61381
somasto,-7.963537
somesto,-7.775705
soBusto,-7.93485
soBesto,-7.051033
soBasto,-7.163681
pono,-4.651469
koBo,-4.856862
koBo,-4.856862
koGo,-5.621183
kolo,-3.351022
koso,-4.364677
kofo,-6.253362
rono,-5.312091
popoCa,-9.141832
poGoCa,-10.76971
poBoCa,-9.401965
popoCo,-8.918336
poGoCo,-10.54622
poBoCo,-9.178468
tilukatjon,-11.70409
tiluRatjon,-11.90173
tilunatjon,-12.53919
tilumatjon,-11.01496
tilutatjon,-11.83955
tiGukatjon,-13.55148
tiGuRatjon,-10.57475
tiGunatjon,-11.62815
tiGumatjon,-11.57855
tiGutatjon,-13.35717
bomuGaDaR,-10.32205
bomusaDaR,-10.10146
bomuDaDaR,-9.71765
bomuRaDaR,-9.590077
bomunaDaR,-9.648678
bomumaDaR,-11.58417
bomukaDaR,-11.23547
bomutaDaR,-9.58187
bofuGaDaR,-10.52458
bofusaDaR,-10.92607
poYa,-8.335618
poBa,-5.202362
poxa,-5.803776
poBa,-5.202362
sefa,-7.188048
koBa,-4.449571
koGa,-5.96901
kosa,-4.596289
soBena,-6.524175
soDena,-7.292013
sokena,-7.713082
soYena,-7.908479
soBena,-6.524175
sopena,-7.065663
soxena,-8.001244
soxena,-8.001244
doBena,-7.956564
soGRikuDo,-12.13631
soplikuDo,-9.958391
soGlikuDo,-13.01666
soBlikuDo,-9.754358
soBRikuDo,-9.547394
sokRikuDo,-10.9527
sofRikuDo,-10.39073
sopRikuDo,-11.10609
poBol,-7.751631
pomol,-8.834457
monel,-7.476903
mosel,-6.227544
moDil,-7.625473
moBel,-7.021245
mopel,-8.565504
momel,-7.974303
mosel,-6.227544
soGojol,-12.02487
roGojol,-10.3354
poGojol,-11.28557
moBojol,-11.14959
moDojol,-13.9301
moBojol,-11.14959
mopojol,-12.02847
moxojol,-13.27927
sokoron,-8.744155
tekote,-7.378544
teBote,-7.770535
teRote,-6.015292
teDote,-8.94199
tesote,-7.056298
teYote,-9.216344
telote,-6.227148
tesote,-7.056298
tefote,-8.307519
temote,-6.341623
poin,-10.26574
poin,-10.26574
poin,-10.26574
sein,-7.29
seo,-4.435361
reo,-3.870799
mejnes,-7.422092
mejmes,-9.174606
majDes,-7.24545
majmes,-9.095852
majnes,-7.805135
majses,-8.102551
majses,-8.102551
pofiDa,-8.66257
soBiDa,-5.430281
sosiDa,-5.804469
soYiDa,-6.937916
sofiDa,-7.097796
soxiDa,-7.079062
roBiDa,-5.86339
rosiDa,-6.356413
roYiDa,-7.52703
pofiDo,-8.736402
soBiDo,-5.504112
sosiDo,-5.878301
soYiDo,-7.011748
sofiDo,-7.171628
soxiDo,-7.152894
roBiDo,-5.937222
rosiDo,-6.430245
roYiDo,-7.600862
pofasuRo,-11.87876
pofamuRo,-12.41448
pofaluRo,-12.30281
pofakuRo,-11.3803
pofatuRo,-11.31062
popasuRo,-10.96128
popamuRo,-12.09308
popaluRo,-11.67993
popakuRo,-10.6916
popatuRo,-10.14056
mofisa,-7.846857
mofiGa,-8.274424
pofima,-10.29993
pofaxa,-9.652279
pofasa,-9.070373
pofaGa,-9.482417
poxisa,-7.302943
poxixa,-9.619757
poxiGa,-8.107025
mofixa,-8.506469
poBaR,-6.45825
poBaR,-6.45825
popaR,-6.439079
posaR,-5.680766
poYaR,-8.918685
pomaR,-6.811509
poGaR,-6.279255
pofaR,-8.047975
koBaR,-5.705459
konaR,-4.172689
poBe,-5.697491
poBe,-5.697491
poxe,-5.771724
poYe,-8.905322
pome,-5.160792
pofe,-7.339161
sexe,-5.510825
koBe,-4.9447
kowe,-7.361073
pofepata,-12.51554
pofefata,-13.56502
poYepata,-14.15709
poYefata,-15.20657
posepata,-8.653271
posefata,-10.76723
dofiDutinia,-18.5771
dofitutinia,-16.3367
dofiputinia,-17.01713
dofiButinia,-16.24599
doBiDutinia,-15.82876
doBiButinia,-13.76866
doBiputinia,-15.30507
doBitutinia,-13.53894
doBiDutinia,-15.82876
doBiButinia,-13.76866
mofepaso,-12.27964
mofefaso,-13.07655
mosepaso,-8.537632
mosefaso,-10.39901
moYepaso,-13.00692
moYefaso,-13.80383
poBon,-6.971295
poBon,-6.971295
popon,-6.088203
poson,-5.723894
poYon,-9.345229
pomon,-7.049564
poGon,-6.409085
pofon,-7.754767
sexon,-6.598626
koBon,-6.218505
poRa,-4.040221
pona,-4.436326
sela,-3.93209
kona,-3.491027
koBa,-4.449571
koRa,-3.813627
koGa,-5.96901
rela,-3.808984
roBa,-4.641373
rona,-5.096949
mosle,-5.373756
melBe,-6.270073
melse,-7.488668
melBe,-6.270073
melpe,-8.398477
melme,-6.690007
melse,-7.488668
mesDe,-8.336173
mokne,-10.80398
mokse,-7.169602
sosliaBle,-11.75075
sosriaBle,-15.97989
soGliaBle,-14.46987
sosliaDo,-9.66473
sosriaDo,-13.89388
soGliaDo,-12.38386
satBaamjento,-16.18482
satmaamjento,-18.29801
satnaamjento,-17.84394
saktaamjento,-12.99464
saknaamjento,-18.62149
sadmaamjento,-18.34426
saBsaamjento,-14.78094
sabmaamjento,-22.50961
pelseaR,-9.873505
pelBeaR,-8.524329
pelseaR,-9.873505
pelmeaR,-9.594365
pelBeaR,-8.524329
pelneaR,-10.17122
pelpeaR,-9.704505
pabDeaR,-10.38288
pobBeaR,-11.72531
pobneaR,-11.96703
pelseo,-9.443341
pelBeo,-7.610621
pelseo,-9.443341
pelmeo,-8.879544
pelBeo,-7.610621
pelneo,-9.451134
pelpeo,-8.837313
pabDeo,-9.64767
poBseo,-7.995163
pobneo,-11.24694
pelkuRa,-8.47142
pelsuRa,-10.13892
pelsuRa,-10.13892
pelfuRa,-9.198691
pelmuRa,-10.06091
pelBuRa,-8.476821
pelnuRa,-12.524
pelpuRa,-10.95329
pelGuRa,-8.086779
pelxuRa,-10.92945
soletuBa,-9.514415
poleluBa,-11.04989
polelusa,-10.4196
polenuBa,-10.35222
polenusa,-10.45607
poletuBa,-9.880982
poletusa,-10.32273
roleluBa,-12.17063
rolelusa,-11.54035
rolenuBa,-11.47297
momiseRo,-10.46335
momimeRo,-11.45514
momileRo,-11.04293
momiseRo,-10.46335
momiteRo,-10.26172
mosiseRo,-8.507049
mosimeRo,-8.718078
mosileRo,-8.971392
mosiseRo,-8.507049
mositeRo,-8.390906
moRoR,-8.537288
moniR,-7.036968
mosiR,-6.007093
poReR,-7.125988
poliR,-7.090818
poloR,-6.097612
poseR,-6.423989
monoR,-6.451485
mosiR,-6.007093
mosoR,-5.582668
soRistaR,-7.744315
soRostaR,-8.589868
soRastaR,-7.38615
roRostaR,-9.251465
roRastaR,-8.047748
roRistaR,-8.405912
poRostaR,-8.390084
poRastaR,-7.186366
poRistaR,-7.54453
molundaR,-9.577069
polastjo,-8.601505
soRostja,-9.801681
soRistja,-8.956127
soRestjo,-8.1117
soRastja,-8.597963
solustjo,-8.312002
solistjo,-7.911156
solastjo,-8.234938
solostjo,-8.438779
roRostja,-10.46328
soRosto,-8.237678
soRisto,-7.392125
soRasto,-7.033961
roRosto,-8.899276
roRisto,-8.053722
roRasto,-7.695558
poRosto,-8.037894
poRisto,-7.192341
poRasto,-6.834176
sokasto,-7.7606
soRasje,-7.576662
roRasje,-8.23826
poRasje,-7.376878
sokasje,-8.303301
sosisjo,-6.978037
sosinje,-8.851199
soRisjo,-6.935167
soRinje,-9.165285
solitjo,-8.024916
solisjo,-6.209395
soRaDa,-5.623155
roRaDa,-6.284752
poRaDa,-5.423371
sokaDa,-6.201921
sosiDo,-5.878301
soRiDo,-6.457544
sosiDo,-5.878301
sosaDa,-5.818946
somaDa,-6.3818
somiDo,-6.44348
soRaDo,-5.324255
roRaDo,-5.985853
poRaDo,-5.124471
sokaDo,-5.903022
sosiDa,-5.804469
soRiDa,-6.383712
solaDa,-5.603402
sosaDo,-5.520047
sosiDa,-5.804469
somiDa,-6.369648
soRjonda,-8.018051
soRjeRDa,-8.118157
soRjanda,-8.078985
soljesta,-8.520923
soljeRta,-8.301715
soljaRDa,-8.183264
roRjonda,-8.679648
roRjeRDa,-8.779755
soRjonte,-6.548713
soRjante,-7.251401
roRjonte,-7.210311
roRjante,-7.912999
poRjonte,-6.348929
poRjante,-7.051617
sosjonte,-6.551947
poleswento,-10.57208
polesjanto,-9.907878
polesjonto,-8.951238
poleDjanto,-11.13509
poleDjonto,-10.70748
rolesjanto,-11.02863
roleswento,-11.69283
rolesjonto,-10.07199
roleDjanto,-12.25583
roleDjonto,-11.82823
momeseRa,-9.6189
momeReRa,-10.71854
mometeRa,-8.964726
momeleRa,-9.518004
moseseRa,-7.628003
moseReRa,-8.694891
moseleRa,-7.771246
moseteRa,-8.157748
moteseRa,-8.251538
moteReRa,-9.476667
pomesete,-9.917856
pomeRete,-9.332539
pometete,-9.332572
pomelete,-8.826575
posesete,-8.934589
poseRete,-8.316522
posetete,-9.533224
poselete,-8.087447
potesete,-8.718817
poteRete,-8.258991
soRano,-6.419518
roRano,-7.081116
poRano,-6.219734
sokano,-7.187145
sosiRo,-7.749208
sosiko,-6.999739
sosito,-6.141456
soRiRo,-7.911627
soRiko,-6.83545
soRito,-6.466828
poCa,-6.364464
seja,-5.32728
koCa,-5.324724
poraR,-6.509938
poCaR,-6.740796
koraR,-5.030877
sojeto,-8.176873
sojeno,-7.62898
pelkuRa,-8.47142
pelGuRa,-8.086779
peptuRa,-7.608039
pestuRa,-6.546274
pektuRa,-6.65577
pabtuRa,-11.61857
paptuRa,-7.166752
paktuRa,-6.685141
poloRko,-9.027391
polopko,-14.34518
polosno,-9.120313
pololko,-10.30827
poluRso,-9.62955
poluRno,-8.915472
sosostaReo,-10.56823
sosostaleo,-11.14622
sosoRtaReo,-10.33053
sosoRtaleo,-10.90853
sosistaReo,-10.03134
sosistaleo,-10.60933
sosaRtaReo,-10.06507
sosaRtaleo,-10.64307
soRostaReo,-10.83403
soRostaleo,-11.41202
posanto,-7.495879
ponanto,-6.996137
sokanto,-7.492057
soRanto,-6.72443
soDanto,-8.52309
sosanto,-7.352977
sonanto,-7.031796
rokanto,-7.56121
roRanto,-7.386028
roDanto,-7.889548
moDjo,-5.755635
mosjo,-4.799099
monjo,-6.441368
moxjo,-6.372531
mosjo,-4.799099
ponja,-5.972096
posja,-5.72363
pomjo,-7.723341
poxja,-6.648657
liBolinasjon,-10.55185
liBolitasjon,-10.32392
liBolisasjon,-10.10888
liBoliRasjon,-11.21517
liBoninasjon,-12.23866
liBonitasjon,-11.27545
liBonisasjon,-11.20239
liBoniRasjon,-11.8213
liBopinasjon,-12.63431
liBopitasjon,-12.41782
sosepikaR,-9.116551
soseBikaR,-9.921576
sonepikaR,-10.20095
soneBikaR,-9.596845
sosepikaR,-9.116551
soseBikaR,-9.921576
moseBinaR,-9.613496
mosexinaR,-9.310706
mosexinaR,-9.310706
moseYinaR,-9.144843
pono,-4.651469
poxo,-5.798274
poDo,-4.780378
popo,-6.211372
semo,-4.674986
koBo,-4.856862
koBo,-4.856862
koGo,-5.621183
kolo,-3.351022
posikal,-8.016312
pomikal,-8.793914
posikal,-8.016312
sosikal,-7.873409
soRikal,-7.70912
soRakas,-7.129315
soRasal,-7.691078
soDikal,-7.789233
soDakas,-8.819162
soDasal,-8.731057
posiDa,-5.947372
pomiDa,-7.227689
posiDa,-5.947372
sosiDa,-5.804469
