item,logprob
atmisistaDo,-10.544002299999999
atnisistaDo,-10.944302299999999
admisistaDo,-9.305592299999999
aDBisistaDo,-9.6503023
abDisistaDo,-10.2719823
aBsisistaDo,-10.191992299999999
abnisistaDo,-12.6965223
admemente,-8.267485299999999
aDBemente,-7.2447293
asmemente,-7.785914300000001
asfemente,-7.0884253
aslemente,-8.2684793
aDBjeRaDo,-6.856578300000001
aksjenaR,-6.7951683
aDBjeRaRjal,-9.2962323
aDBjeRista,-7.6593083
aBesa,-4.0786683
aBeGa,-5.1070023
aBeYa,-5.5324263
aBexa,-4.7050603
aBeka,-4.5285343000000005
aBeBa,-4.9468193000000005
aBema,-4.6355793
asijansa,-7.319625300000001
aBera,-4.9362803
amilio,-5.9599593
atilio,-5.7747303
ameBaBo,-7.5710603
amepaBo,-7.434621300000001
ameBaBo,-7.5710603
ameBaso,-7.3149752999999995
ameGaBo,-7.430966300000001
ameGaso,-7.4140533
amexaBo,-7.151712300000001
amexaso,-6.8039823
ameYaBo,-8.3410213
ameYaso,-8.0386603
aBojnaR,-6.9889793000000004
aRajnaR,-6.9073173
aRojnaR,-7.3132393
aBojRe,-6.6151143
aBojne,-6.1085203
amojDeRo,-7.6286783
amojneRo,-8.5975073
amajDeRo,-8.2731623
amajleRo,-8.074906299999999
amajseRo,-8.3216323
amojkoto,-8.7664013
amojRoto,-9.5771923
amojnoto,-8.902285299999999
amajkoto,-8.4053653
amajRoto,-8.1692173
amajnoto,-8.2229543
amajloto,-8.353559299999999
amojRuka,-9.812112299999999
amajRuka,-8.400163299999999
amajluka,-8.730667299999999
alaRonaDa,-7.797580300000001
alaRolaDa,-8.5062263
asaRonaDa,-8.2719563
asaRolaDa,-8.986453299999999
amaRonaDa,-8.0722253
amaRolaDa,-8.783416299999999
anaRonaDa,-8.1400363
anaRolaDa,-8.855394299999999
ataRonaDa,-8.306397299999999
ataRolaDa,-9.0248603
alaRonaDo,-7.627772300000001
alaRolaDo,-8.336104299999999
asaRonaDo,-8.102149299999999
asaRolaDo,-8.816330299999999
amaRonaDo,-7.9024183
amaRolaDo,-8.6132943
anaRonaDo,-7.970229300000001
anaRolaDo,-8.6852723
ataRonaDo,-8.136589299999999
ataRolaDo,-8.8547383
aleRonaDaR,-9.1231403
aleRolaDaR,-9.9109723
alaRenaDaR,-9.3801323
alaRelaDaR,-9.817422299999999
alaRonaDoR,-8.4826693
alaRolaDoR,-9.1910023
aseRonaDaR,-8.890539299999999
aseRolaDaR,-9.6783523
asaRenaDaR,-9.880392299999999
amiGoRaR,-7.7766022999999995
amixenaR,-8.196443299999999
amisoRaR,-7.5298653
amisenaR,-7.1926573
amisekaR,-7.285169300000001
amiDoRaR,-7.4821032999999995
amiDenaR,-7.3364263
asiRma,-5.8395733000000005
asigma,-4.865601300000001
asiRsa,-6.4837423
akonsa,-4.4352893
akosma,-5.9506163
akuRsa,-5.495970300000001
akuRma,-5.9053553
aBeso,-4.4846063
aBeGo,-5.2659773
aBexo,-4.9577063
aBemo,-4.7385833
amaRtRaDo,-7.869401300000001
amaRpRaDo,-9.301602299999999
amaRplaDo,-8.3421963
amaNgRaDa,-7.1308353
amaNglaDa,-7.8456593
anantRaR,-7.187177300000001
aRantRaR,-6.8654193
aRamflaR,-7.471985300000001
asantRaR,-7.1503953000000005
asamflaR,-7.6885772999999995
amantRaR,-6.6645293
aBisto,-4.5117783000000005
aRisto,-4.7968333
aDisto,-4.8024313
alisto,-4.2536603
asisto,-4.617246300000001
amisto,-4.6853393
aBisto,-4.5117783000000005
atisto,-4.5799243
anisto,-4.8092623
apisto,-5.019449300000001
anantwas,-7.9954703
anantwal,-7.2453963
aRantwas,-7.6737212999999995
aRantwal,-6.9236453000000004
amaRsjon,-6.3216253
amaRnjon,-7.279883300000001
amalsjon,-7.0932883
amaRnaBle,-8.023208299999999
amagnaBle,-7.5253313
amiRnaBle,-9.027943299999999
aluskatjon,-9.0622723
aluspatjon,-9.7232823
aluskatjon,-9.0622723
analtaR,-6.125475300000001
aRaltaR,-6.3939203000000004
analto,-4.929638300000001
aRalto,-5.1980883
aBeto,-4.6450383
aBeno,-4.2966233
aReto,-4.4498093
aleto,-4.1529013
aleno,-4.3927133000000005
aseno,-4.014403300000001
amikaDa,-5.7035933000000005
amilaDa,-6.2468333000000005
aminaDa,-5.292801300000001
amitaDa,-6.0822243
atikaDa,-5.287469300000001
atitaDa,-6.1742793
atinaDa,-5.5978063
atilaDa,-6.0637453
aRikaDa,-5.6519883
aRitaDa,-6.1593323
asispo,-5.3005523000000005
anaRBo,-5.4150703
aRaRBo,-5.6808873
alasfanjento,-11.0064023
alasfaljento,-10.5630323
alasfaDjento,-10.8125623
alaspanjento,-10.8371923
alaspaljento,-10.464852299999999
alaspaDjento,-10.2573923
alasBanjento,-11.7423623
aniskaR,-5.9333973
anaRsaR,-6.6359193
aRiskaR,-5.922306300000001
aRaRsaR,-6.8976573000000005
atoRsaR,-6.1676913
akonsaR,-5.6950143
akunsaR,-6.5073583
akulsaR,-5.4411443
aDena,-3.9359302999999994
alena,-4.0366063
asena,-3.6445462999999996
aBena,-3.9255742999999996
atena,-3.9635123
anena,-4.342135300000001
axena,-3.9194723000000002
asisa,-3.7966883
asita,-3.4649772999999997
asila,-3.8558963
akundaR,-6.0359993
akondaR,-5.6931043
akandaR,-5.948809300000001
akalDaR,-6.8832493
asindaR,-6.0601993
aRaltaR,-6.3939203000000004
aRaRDaR,-7.0290493000000005
amistipo,-6.6990333
amistiYo,-8.1015073
amistiso,-6.6273613000000005
amistifo,-7.0286653
amistiGo,-6.7533743
amistiBo,-6.1025213
aRistipo,-6.8105273
aRistiYo,-8.2130003
aRistiso,-6.7388543
aRistifo,-7.1401593000000005
asispo,-5.3005523000000005
anaRBo,-5.4150703
aRaRBo,-5.6808873
asinaso,-5.9677823000000005
aminaso,-5.6539603000000005
aninaso,-6.4203463
aRinaso,-6.0433763
amiDaBo,-6.7895753
amiData,-6.7456643000000005
amiDalo,-6.8283863
amiDaso,-6.5396883
amiRaBo,-6.5072033000000005
amiRalo,-6.9084013
alasineso,-7.843403299999999
alasineBo,-8.2730983
alasineso,-7.843403299999999
alasiReso,-8.4298643
alasiReBo,-8.589978299999999
alasiReso,-8.4298643
alanineso,-8.2657013
alanineBo,-8.695453299999999
alanineso,-8.2657013
alaniReso,-8.598242299999999
amikoka,-6.0233563000000006
amiRoka,-6.9086263
aminoka,-5.7527403
amiloka,-6.491910300000001
anikoka,-5.7519503
aniRoka,-7.1380343
aniloka,-7.1155353
aninoka,-6.5150413
asikoka,-5.9674363
asiRoka,-6.9375313
amiBinte,-7.426636300000001
amixinte,-7.601459300000001
amiGonte,-6.3627703
amiGunte,-7.275983300000001
amixinte,-7.601459300000001
aDeGaBRe,-7.781829300000001
aDesaDRe,-7.301432300000001
aDesatRe,-6.7034043
ajisaR,-5.8255353
areDaDa,-6.3085223
areRaDa,-6.1800373
arenaDa,-6.4453683
aremaDa,-6.3735933000000005
arelaDa,-6.5138543
aretaDa,-6.6239243000000005
ajasaR,-6.0355533
aDetoRjo,-7.2935933
aDenoRjo,-6.9785543
aDeloRjo,-6.8215063
aremolaxeBo,-11.691672299999999
aremolaDeBo,-11.4488723
eruGaDa,-6.2830964
erusaDa,-7.4091344
eruDaDa,-7.207679399999999
eruRaDa,-6.7601224
erunaDa,-7.2795034
erumaDa,-6.3846134
erukaDa,-6.9188984
erutaDa,-7.4513024
aRjoxo,-6.0151353
aRjoso,-4.2519153
anjoso,-5.4954213
anjeso,-6.0805993
anjexo,-6.5594813
anjemo,-6.2733353
anwiso,-7.7040353
anipaR,-5.5597213000000005
aniYaR,-7.513038300000001
aniBaR,-5.3274033
aRipaR,-5.0516253
aRiBaR,-5.1574273
aRisaR,-5.2298423000000005
aRixaR,-5.908383300000001
aRikaR,-4.5330143000000005
alefamaDa,-8.056746299999999
alefaGaDa,-8.612030299999999
alefaRaDa,-8.030808299999999
alefaDaDa,-8.5422943
alefanaDa,-8.0167073
alefataDa,-8.625716299999999
aleRamaDa,-7.9232673
aleRaGaDa,-7.9974113000000004
aleRaRaDa,-8.1994063
aleRaDaDa,-7.586822300000001
amaGale,-6.8445123
amaGase,-6.4338763000000005
amaGase,-6.4338763000000005
amasane,-6.4624003000000005
amasale,-6.1644933
amasase,-6.0390673
amasaxe,-6.2584653
amasase,-6.0390673
anaDis,-5.060129300000001
aRaDis,-5.0470913
aBaDa,-4.077831300000001
aRaDa,-3.8859153
aDaDa,-3.9470072999999997
aBaDa,-4.077831300000001
anaDa,-3.9496973
apaDa,-4.1169913000000005
aGaDa,-4.2346083000000005
akaRa,-3.7339242999999995
aBeRo,-3.4813343
aBeDa,-4.2049333
anaxo,-4.8264053
anaso,-4.302357300000001
anaGo,-4.6153503
aRaxo,-4.5795293
aRaso,-4.1369273
aRaGo,-4.259905300000001
aRaYo,-4.7394433000000005
aRaBo,-3.9409293
aRaBo,-3.9409293
asaso,-4.4022813
ekRenatjon,-9.605385400000001
ekReGatjon,-9.919195400000001
ekResatjon,-9.1827854
ekRepatjon,-10.1595054
ekReBatjon,-9.465595400000002
afRiGaR,-6.578460300000001
aDRiGaR,-6.895923300000001
apliGaR,-6.8194593
aGRiGaR,-6.7973243000000005
aBliGaR,-7.089002300000001
apRiGaR,-6.498022300000001
aDRisaR,-6.2927553000000005
afRisaR,-5.9745523
akRisaR,-5.7736513
akRiGaR,-6.377038300000001
aflinaR,-6.1516173
afRinaR,-6.0259233000000005
akRinaR,-5.8183623
aDRinaR,-6.3347013
aplinaR,-5.8743283
aGRinaR,-6.197183300000001
aBlinaR,-6.1406513
akRekaseRjo,-10.2066523
akRekatosja,-10.5107523
akRekateRja,-10.1933223
akRekatesjo,-10.3568523
akReRakosja,-10.3142623
akReRaseRja,-10.204432299999999
ekRoleBasjon,-11.720195400000001
ekRolekasjon,-11.7086354
ekRolefasjon,-11.7412354
ekRoleGasjon,-11.378845400000001
ekRolepasjon,-11.8375254
ekRolenasjon,-11.7771854
ekRoleDasjon,-12.3695654
ekRoleRasjon,-11.2473054
ekRolesasjon,-11.606735400000002
ekRoleBasjon,-11.720195400000001
atoxundaR,-8.6178183
atofundaR,-7.6969053
atopundaR,-8.4523683
amoxilDaR,-11.7238423
amoxindaR,-9.2531623
amoxelDaR,-11.2607023
amoxolDaR,-11.514732299999999
amoxondaR,-9.7738023
amiBaDa,-7.0469323
amiGaDa,-5.934671300000001
amisaDa,-6.005107300000001
amixaDa,-7.494135300000001
amiRaDa,-6.4486293
amipaDa,-7.322585300000001
aminaDa,-5.292801300000001
amimaDa,-6.9604653
amilaDa,-6.2468333000000005
amiBeDaR,-9.040838299999999
amiGoDaR,-9.203822299999999
amisoDoR,-7.7502103
amiseDaR,-7.9747773
amixoDoR,-9.606372299999999
aloxeneka,-7.797186300000001
aloxemeka,-8.9005393
aloxoneRa,-7.7980113
aloxoDeka,-9.3409423
aloxomeRa,-8.1283883
aloxoloka,-8.583614299999999
alofoneRa,-8.3993573
anoxiR,-6.237830300000001
anomiR,-5.4904683
aRomiR,-6.228115300000001
atoxiR,-6.5985343
atomiR,-5.8711443
aRoBiR,-5.6536653
amisiDo,-5.6308533
amiDiDo,-7.306139300000001
amiliDo,-6.1440463
alexemjenta,-8.777304299999999
alexeljento,-9.3496723
alexesjento,-8.9892553
alexeDjento,-9.3345623
alexenjento,-8.691230299999999
alexetjento,-8.8954983
alexiljenta,-8.759339299999999
alexisjenta,-8.476902299999999
alexiDjenta,-8.6589143
alexinjenta,-9.023723299999999
amoDiBa,-6.3425513
amoDisa,-5.8531003
amoDila,-6.321147300000001
amoDisa,-5.8531003
amoRiBa,-5.8264613
amoRisa,-5.7928183
amoRisa,-5.7928183
amoRila,-6.3067113
amoniBa,-6.3070263
amonila,-6.7566033
alexesiDo,-7.5681643
alexeRiDo,-7.8892663
alexeliDo,-7.871675300000001
alexiliDa,-7.8631912999999996
alexisiDa,-7.6839743
alexiRiDa,-8.5657953
alexitiDo,-8.039744299999999
alexosiDa,-7.820197300000001
alexoRiDa,-9.045709299999999
eBelitasjon,-9.1065374
eBeliBasjon,-9.6960154
eBelikasjon,-8.940367400000001
eBelifasjon,-10.137015400000001
eBeliGasjon,-9.9505154
eBelipasjon,-9.412485400000001
eBelinasjon,-9.200065400000002
eBeliRasjon,-9.9597154
eBelisasjon,-9.0616184
eBeliBasjon,-9.6960154
alisemaDo,-7.7729293
aliselaDo,-7.5965713
aliRemaDo,-8.5462793
aliRelaDo,-8.7324503
alinemaDo,-7.839435300000001
alinelaDo,-8.0774683
aliDelaDo,-7.6970383
aliDemaDo,-8.0265313
alisemaDo,-7.7729293
aliselaDo,-7.5965713
aloseDaDad,-9.258162299999999
alosemaDaR,-10.130442299999999
aloselaDaR,-10.0346423
alokomaDad,-8.6315333
alokolaDad,-8.8437843
aloReDaDad,-9.0558853
aloRemaDaR,-9.9050523
aloRelaDaR,-10.0916223
aloRomaDad,-9.1928223
aloRolaDad,-9.312862299999999
aBelotaloDa,-11.9170123
aBelotaloBa,-10.660002299999999
aBeloGaloDa,-12.320332299999999
aBeloGaloBa,-11.053852299999999
amiGoDoR,-8.2546623
amisoDoR,-7.7502103
amiseDaR,-7.9747773
ameloBaxisja,-11.6528023
amelofaxisja,-11.835292299999999
ameloGaxisja,-12.087682299999999
amelopaxisja,-11.8400123
amelosaxisja,-11.2696823
ameloBaxisja,-11.6528023
amelomaxisja,-11.722172299999999
amenoBaxisja,-11.168212299999999
amenofaxisja,-11.2241123
amenoGaxisja,-12.2908823
amiGoDa,-7.526282300000001
amiseDo,-6.4170883000000005
atesBaxaDa,-9.8702323
atelGaBaDa,-9.876162299999999
atesBaxaDo,-9.7011223
atelGaBaDo,-9.7066023
atesBaBante,-10.064002299999999
atesBaBante,-10.064002299999999
atesBaxante,-10.6380723
atelGaBante,-9.969862299999999
atesBaGaDo,-9.4439323
ateskReBaDa,-9.405392299999999
ateskReYaDa,-10.5444123
ateskRepaDa,-10.122972299999999
ateskReBaDa,-9.405392299999999
atestReBaDa,-9.1032453
atestReYaDa,-10.235592299999999
atestRepaDa,-9.819912299999999
atestReBaDa,-9.1032453
ateskReBaDo,-9.235822299999999
ateskReYaDo,-10.374472299999999
ateskRepaDo,-9.9526723
ateskReBaDo,-9.235822299999999
atestReBaDo,-8.9336773
atestReYaDo,-10.0656523
atembisjonoR,-9.859702299999999
atembisjenaR,-10.2484123
atembisjanaR,-10.478502299999999
ateksexjonal,-10.829062299999999
ateksesjenal,-10.3876323
atespexjonal,-10.2387223
amaRsoxaR,-9.9606023
amaRkoxaR,-8.4544933
amaRGoGaR,-9.4021823
amaRnoxaR,-9.577552299999999
amaRmoxaR,-9.8642223
aseskoGaR,-8.512149299999999
akaRBofaR,-8.207601299999999
akaRBoGaR,-9.442002299999999
atekseBaBle,-9.8010323
atekseYaBle,-9.9548223
ateksepaBle,-9.1462323
atekseBaBle,-9.8010323
atesfeBaBle,-10.436512299999999
atesfeYaBle,-11.6127623
atesfeBaBle,-10.436512299999999
atespeYaBle,-9.369882299999999
atespeYaDo,-8.0216643
atespepaDo,-9.3080223
atesfeYaDo,-10.267492299999999
atesBeYaDoR,-11.043212299999999
atesBexaDaR,-11.4444223
atespeYaDoR,-8.876561299999999
atespepaDoR,-10.1629223
atespexaDaR,-10.350362299999999
amaRseGaR,-8.8791503
akaRBeGaR,-9.5737623
akaRBeYaR,-10.4583823
asesteneR,-7.2368453
asestesiR,-8.145141299999999
amasteneR,-7.8479342999999995
amastesiR,-8.7563143
akasteniR,-9.0335133
asesteniR,-8.2730493
atosteniR,-9.1548033
aRasteneR,-7.619256300000001
aRastesiR,-8.527637299999999
anoBja,-5.1538203000000005
anoBja,-5.1538203000000005
aRoBja,-5.3476113000000005
aRofja,-5.7602623
aRoBja,-5.3476113000000005
atoBja,-5.7576423000000005
atoBja,-5.7576423000000005
atofja,-5.5917933
asoBja,-5.522276300000001
amiklaDa,-7.560746300000001
amiGRaDa,-6.5320783
amiGlaDa,-8.2180413
amitRaDa,-7.2731793
aButRaR,-6.8919803
aBuklaR,-6.8738063
aBukRaR,-7.929807300000001
alekaYaDa,-8.7458653
alekapaDa,-7.9310093
alekaGaDa,-8.6679833
alekaBaDa,-7.9783243
alekasaDa,-8.3147203
alekaDaDa,-7.9112023
alekaxaDa,-8.7179463
alekaBaDa,-7.9783243
amaskaDa,-7.1619063
amaspaDa,-7.6480723
amasGaDa,-8.5673443
amasmaDa,-7.5142163
amaslaDa,-8.2790663
amansaDa,-6.7676283
amaNgaDa,-7.3236283
amanmaDa,-8.075497299999999
amanlaDa,-8.334609299999999
aseskaDa,-6.282443300000001
aseskaDo,-6.1134363
asespaDo,-6.4438693
asesGaDo,-6.9606063
asesmaDo,-7.1066193
aseslaDo,-7.370763300000001
amaskaDo,-6.9928993
amaspaDo,-7.4778063
amasGaDo,-8.3982073
amasmaDo,-7.3445493
analDaR,-6.7332953
aRalDaR,-7.0020653
asektaR,-5.7844943
aseltaR,-6.4234013
akuktaR,-6.5939723
akunse,-5.0654633
akulse,-4.2520023
amanleon,-9.3843023
anempeonenta,-10.7660023
anenseoRisma,-11.4733123
anenseonenta,-10.505912299999999
anenteoRisma,-10.949742299999999
anenteonenta,-10.0320523
anisteoRisma,-11.375412299999999
anisteonenta,-10.457622299999999
ateskoRaDo,-8.218431299999999
atesfenaDo,-9.377572299999999
atesfoRaDo,-8.6608653
atesDeRaDo,-9.7043523
atespenaDo,-8.259792299999999
atespoRaDo,-8.119241299999999
atesBenaDo,-8.849137299999999
atesBoRaDo,-8.6624593
ateslenaDo,-10.043812299999999
aseskonaR,-6.9168253
aseslonaR,-8.770122299999999
amaskonaR,-7.7631033
amaslonaR,-9.5162123
amanlonaR,-9.488912299999999
aRaskonaR,-7.5420203
aRaslonaR,-9.3975323
aleskanjento,-9.7588323
aleskaDjento,-9.2821623
aleskaljento,-9.397742299999999
aleslanjento,-11.042462299999999
aleslaDjento,-10.566432299999999
aleslaljento,-11.469022299999999
alesmanjento,-10.651872299999999
alesmaDjento,-10.2896123
alesmaljento,-10.607722299999999
aleGRanjento,-9.9969623
anektaR,-6.1598243
analtaR,-6.125475300000001
aRektaR,-5.9362903000000005
aRaltaR,-6.3939203000000004
atultaR,-6.9250973
akundaR,-6.0359993
amikaDaR,-7.4003513
amiGaDaR,-7.6314643
amiDaDaR,-7.825571300000001
amiRaDaR,-8.1459073
aBupaR,-5.5990533000000005
aBusaR,-5.5259043000000005
aBuRaR,-5.9779633
aButaR,-5.1407523
aBuxaR,-5.5443733
aBulaR,-4.632732300000001
aBoka,-4.0084333
aBola,-3.7394733
aRoka,-4.5756383000000005
aRola,-4.8016683
aDoka,-4.0003663000000005
aDola,-4.095814300000001
aloka,-3.9110222999999995
asoka,-4.4568483
asola,-4.005717300000001
amaRsaDa,-7.446621299999999
amaRDaDa,-6.940987300000001
amaRnaDa,-7.5211692999999995
amaRmaDa,-7.1721453
amaRlaDa,-7.6605853
amaRkaDa,-6.9444583
amaRtaDo,-6.9083953000000005
amasGaDa,-8.5673443
amasmaDa,-7.5142163
akundaR,-6.0359993
asindaR,-6.0601993
aRondaR,-6.6012863
asondaR,-6.4140913
amondaR,-6.2990163
atondaR,-6.4127543000000005
akuRDaR,-7.2396153
akuRnaR,-6.997559300000001
amastusklaR,-10.4074823
amastundRaR,-10.6255323
amastuntRaR,-10.3989823
amastustRaR,-10.0867423
akastostRaR,-10.357772299999999
eleRatjon,-7.9811124
eleGatjon,-8.0592044
elesatjon,-8.2277564
amisaDo,-5.8364063
amiDaDo,-5.9595263
amiRaDo,-6.2783283
aminaDo,-5.1234623
amimaDo,-6.7907503
amilaDo,-6.076649300000001
amikaDo,-5.5345503
amesaDo,-6.2391243
ameDaDo,-6.0441503
ameRaDo,-5.4624913
aBukaR,-5.9329643
aBuRaR,-5.9779633
aBusaR,-5.5259043000000005
aBunaR,-5.8071393
aDukaR,-5.0881993
aDuRaR,-5.6720543
aDRisjo,-5.580767300000001
afRisjo,-5.2625633
aflisjo,-5.298703300000001
aplisjo,-5.0246433
aGRisjo,-5.4856933
aBlisjo,-5.2960273
aklisjo,-5.495684300000001
atRisjo,-5.0187423
aDResiR,-6.8132283000000005
afResiR,-6.4644103
aflesiR,-7.2342693
aplesiR,-7.0418513
aGResiR,-6.4969083
aBlesiR,-6.007808300000001
aklesiR,-7.500228300000001
atlesiR,-7.7673333
akRoxeRaDa,-9.943032299999999
akRoxenaDa,-10.113922299999999
aDRisisaR,-8.1546443
aDRisisaR,-8.1546443
aGRioDaR,-9.4245523
aflaBante,-7.3307803
aflaBinte,-7.6218253
aflaBeste,-7.7396173
aflaGante,-7.544266299999999
aplinino,-7.474081300000001
atRinino,-7.3645483
aBlinino,-7.7404023
aBRinino,-7.379688300000001
atRafeRaDo,-7.7463953000000005
atRafemaDo,-8.584934299999999
atRaxeRaDo,-7.9077043
atRaxemaDo,-8.731763299999999
atRaDeRaDo,-7.923470300000001
atRaDemaDo,-8.693929299999999
atRapeRaDo,-7.8237783
atRapemaDo,-9.376642299999999
atRaBeRaDo,-7.4725013
atRaBemaDo,-8.9543153
atReGRaRaDo,-10.120582299999999
atReGRamaDo,-9.7492123
atRoGRaRaDo,-9.768382299999999
atRoGRamaDo,-9.396992299999999
akluGRaRaDo,-11.6458423
akluGRamaDo,-11.2744623
akleGRaRaDo,-10.3614423
akleGRamaDo,-9.9900723
akloGRaRaDo,-10.8107423
akloGRamaDo,-10.439362299999999
akRinis,-6.1109013
akRines,-5.6844343
akRexasiRa,-10.157042299999999
akRexaRiRa,-10.4949523
akRexaliRa,-10.355332299999999
akRekaliRa,-9.752942299999999
akRekasiRa,-10.0603523
akRekaRiRa,-9.8547923
akRefaliRa,-9.955692299999999
akRefasiRa,-10.0798323
akRefaRiRa,-10.1507723
akReRasiRa,-10.0046023
atRotefaxjo,-10.9117923
atRotesaxjo,-10.4338923
aklotesaxjo,-11.502942299999999
afRotefaxjo,-11.3877223
afRotesaxjo,-10.9098223
aplotefaxjo,-11.2963323
aplotesaxjo,-10.8168923
apRotefaxjo,-10.7341623
apRotesaxjo,-10.2562623
aDRontino,-8.339560299999999
aDRontino,-8.339560299999999
aplontino,-8.3459443
aplontino,-8.3459443
atRontino,-7.4635753
atRontino,-7.4635753
aktinis,-5.8852593
aktines,-5.458754300000001
anlexaRente,-11.2249223
aptapaR,-6.2031823
aptaYaR,-8.516882299999999
aptaBaR,-6.7703473
admiBiDas,-8.998703299999999
admiBiDas,-8.998703299999999
admixiDas,-9.639072299999999
admixiDas,-9.639072299999999
admifisto,-8.236349299999999
aptaBo,-5.721398300000001
ento,-2.3203764
ambRis,-4.387154300000001
amplis,-4.4560623
askwaRte,-6.8669883
aBusjo,-4.481286300000001
aDusjo,-4.511436300000001
akoReR,-5.5471493
aBoRiR,-5.6872803
amjoDusko,-9.491552299999999
amjaDusko,-8.5765963
anjaDusko,-8.8633773
aRjondo,-4.7969173000000005
aRjendo,-4.9001973
aRjando,-5.358745300000001
atjasesfuRa,-11.2956723
atjasespuRa,-10.9647723
atjaseskuRa,-10.4133523
atjasesmuRa,-12.2968423
atjasesluRa,-11.8740723
atjaseRmuRa,-11.1247923
atjaseRGuRa,-10.2690323
atjaseRDuRa,-11.911402299999999
asjoDos,-6.9240613
asjeDos,-7.489231300000001
aBura,-4.4263313
aBuCa,-4.256378300000001
aDuCa,-5.4401433
eBolatasjon,-9.343515400000001
eBolakasjon,-9.370395400000001
eBolanasjon,-9.0414574
eBolaRasjon,-8.837047400000001
eBolasasjon,-9.1519554
eBoletasjon,-9.334225400000001
eBolekasjon,-9.5254954
eBolenasjon,-9.5844854
eBoleRasjon,-9.0696934
eBolesasjon,-9.402065400000001
aBolataRiBo,-9.994882299999999
aBolatafiBo,-10.2164223
aBolataliBo,-9.9664323
aBolatasiBo,-9.6746023
aBolataDiBo,-10.458662299999999
aBolataxiBo,-10.3945323
aBolataBiBo,-10.185802299999999
aBolatamiBo,-10.9975623
aBolataniBo,-10.158782299999999
aBoRaR,-5.223323300000001
aBosaR,-5.1803163
aBotaR,-5.4232603
aBolaR,-4.7052963000000005
aBokaR,-4.9965663000000005
aRosaR,-5.4185583
aRotaR,-5.874211300000001
aRolaR,-5.7657663
aRokaR,-5.5637523
aBosaR,-5.1803163
aBofaR,-5.203499300000001
aBoGaR,-6.437988300000001
aBosaR,-5.1803163
aBokaR,-4.9965663000000005
aBolaR,-4.7052963000000005
aBoBaR,-6.0221983
emuGaDo,-7.852719400000001
emuxaDo,-7.754063400000001
emuDaDo,-6.6207494
emuRaDo,-6.3700404
emuYaDo,-7.6320714
emuDaDa,-6.7899674
emuRaDa,-6.5400914
emuDaDaR,-8.4867974
emuRaDaR,-8.2372654
aBosaR,-5.1803163
aBofaR,-5.203499300000001
aBoGaR,-6.437988300000001
aBoRaR,-5.223323300000001
aBotaR,-5.4232603
aBolaR,-4.7052963000000005
aBoBaR,-6.0221983
aluxasita,-8.3587233
aluxasina,-8.561182299999999
aluxasisa,-8.693179299999999
aluxasima,-8.748983299999999
aluxasiBa,-8.5864243
aluxasiGa,-9.271532299999999
aluxasisa,-8.693179299999999
aluxasila,-8.751015299999999
alufasesjo,-9.8409023
aluGaseRja,-10.139442299999999
